id,predict
150599456963826431991800722274451709098,140468.91958224756
141872907265135058084921942596569068160,136162.63680849833
7844148897390090747593606810110889160,115833.29243499998
7349351069915909282706194207244210151,120417.68722225397
189037999747212440909830530851165421416,142500.3198066048
306101563859930800581675698918232685894,142973.87254389643
221815938127458101714343337039063872909,137692.82435258914
295074167370866874628099038415050081356,139784.67787795528
112919071458610178743534096749479931881,141939.4687641272
57024903829137313511498857095600574809,112861.56081217137
147448751557569201479216844397922111661,117162.50126783474
84257054629593739345247009998562739296,120680.48352577494
173725722269909995263149380475239983915,140597.13620386022
282061751106023647226011136143084900281,122004.52002443266
132542030450576907716005992358411439495,142382.46289213529
277003527915801368005192892762430569401,140955.9720511258
240381898005941718067475534768517544983,139459.4064621452
294246131703815911560244032900198168416,135663.4935109639
241663832881489841498240710147369041285,139061.95085577696
74651544857112643213765663644763643564,139932.1134884674
325737043509346253652845555131665246826,117380.12109884634
200494865878123458670306906941445282738,140368.1952026366
212888920100511044605457079412022226027,146053.96298609977
247554189765494588847469015887968241292,144943.1109502414
271267938248280169658466606817998612500,138532.74657472267
311080420061410023684241190907719348936,144606.65225351
213757124246682258914621254274428475832,141593.63949175115
84326585166705184619269895443395240692,121009.59782941692
99907541988275765128895244438274662350,131367.54753027527
332301075433475690737046495925629426638,124493.99737850294
56933088281748480307965888541328990425,122531.08772024757
304219089563775616473783332038677252925,124894.87391443248
33356825528801240674641020052612372999,140124.2467401844
60389349933789703596639799057213493267,119554.65522685669
303635471921656270574755482682781431450,143379.06029678608
18024214821897193947498829287764424971,120332.48719081172
131345574219732282184230151518716200906,115213.98723871929
273197627383237619354964630084255431771,139195.52804633894
58229816729654684697064396371147666525,141956.4308721166
30287596179409002024269703424933028166,144382.87805020795
271532335403437154964266339321542546297,116539.62237413772
275248333413274394773337586882493145959,121085.04363102395
145345456356884786419218410439204559243,126079.38315277034
121929870961104761781265775938697429475,138235.67662294925
174254915833325240386953266584591451648,131664.15971754742
133024816637698107675872708010193002387,143158.2034998144
94184751967909423186274608704289792466,124001.86031970235
135624801202320752227159094341820774528,141502.6802770309
83302057361876301262116353660799207642,144043.27493830657
297653057181361862900151298564264620470,140563.62951883778
288100574968148164000376384266794176271,122987.51182978215
319728604067803640240286656614634946610,114268.63547020574
217239507337031049259931063532360489027,142799.4189258334
189150309964698396184943673785988061581,144981.9288975331
302594215761969932923746144553883411572,145158.93425707426
104995094506449891120212402944308507850,144644.64405416875
259222454612182169807004293415677424811,129789.40894404042
44286905211143150341260789246964974307,121246.9503860379
4998193987454293542258378680811454046,146743.35598397287
55048746975979432709404252212504233045,118340.01006894301
7476162080316914392480406762706589925,142284.20718314027
240587444397446496733976061464583969278,117493.23100086694
301726998286900036686815037457223276125,124832.22429805552
334802356008122130044353145815361619822,143470.1413749646
140246914973500159762225267060663452716,130673.3930171193
279760585743179795061666484580275843673,142085.0004339481
29377088109708905284616595758111938086,140924.1482682851
311783010412681943206364877041015020892,142662.93272090616
11569088850532999134895834869956255830,119872.20658694956
282700082029008302664894001541666792326,147077.5728436869
293779397514308667979072170969086400266,116809.11275249274
219417604708015431616540967488556375372,115863.4920956236
33905915094913202916319799958779704701,130257.8578871047
183413431299542558231138620429985482559,141904.8767133453
12570552321340484477266301557428125390,144081.63511728408
271944517635957891435818751766289004597,117259.00977800346
280459416572943633677215499083337042783,143124.59888762023
252199478144169812640193807208530092653,142341.6579843107
179566743580404303287391426563342827646,143310.33785466518
34801025473247334739784800352867774707,141895.85720839622
249606860328012343424867042134464149273,116697.8104588079
14475472005524900157096465629432081391,119453.03187189127
108117233509878780553770744943372984547,139855.46337308965
243703022289667454039597377330016320198,140127.79411946837
127854364862566753835416826981267277710,141315.80187344906
237709657209568731349189730558745605545,139172.2837945571
283441672908662405236188934784087365515,120016.72581834647
140841782710998621735066142704440153122,136263.72125238122
5558883216598003664417372354366126040,145719.13310109323
296548137881814786137892881888716330119,142113.23566307052
261232019189192211810627860021001584931,139141.62804056064
214974178445035431748347341621980263979,124929.57597664016
58988460109839980152740769066819588877,142510.69878551876
189261452443710649587995179272970620618,139239.9143219662
80823973274891524744417952555249030169,142420.43177612728
291786755977986003741525643424219526856,145139.0281291021
36091128728903182466659490812546020970,117364.22563225603
107373104606618839047607532273295426128,115133.46138700383
57226413282494187181116676033074143221,143287.87913244372
35877796051971393841315657690061185749,137939.6486795939
45366931832675878211068126294070828536,115097.33381810208
112281613282201123783910190198915945410,139892.24281024578
162024608258843192657654533364344454236,140670.08691278752
50058032513040563591870580184234841876,140351.2426208923
284601715203338997401810386802019538524,142805.15166225072
254023590333096714365656227941388111149,142337.84339269047
284184060995613204289858458475944713995,144357.4292667812
332510846275095695115859107944736083272,113045.39377575935
101226295077728827123650808243565085641,137328.80934166067
335667818049700208031606325105369115088,117604.01986290835
51135554117561843396873722399636001021,142603.87471054308
174377025644569845147716335789815222917,141928.94451097812
240784456224817545464664034130371149127,131484.9496955386
277152449861545249134062397450068737794,117077.78488603889
186676955625632764357779255938952108428,137606.50553231218
251904628706446340164440690091026198230,138969.6787365705
4008472974266790558489183806260667903,113298.83496995541
122583541525469399802244637564134183722,117413.26335902362
68946864351450403900720606576132713041,138746.02923611447
187929261116709020707521652801164452224,118218.97959015238
73086587105831916046501205357280538202,142542.07176277455
59964147259825366881824791410761253365,139111.62449762606
7893490789069643826915788294439613233,139415.37933683614
307719135911776014368800538321871126997,118955.71153016816
299038445153306788610098808428844669316,141501.47175034712
27789802110081076120444516741204110544,137707.79195102875
324914976170892548487349034126066590903,124515.44329774342
163471693661735493209708568542205967659,117695.46755192755
283581057655117161413994441891147932712,140534.24692170817
315173779035027059239335227443155576440,119483.40305918748
24830371899159544663994678548150091100,122428.4308930152
198916725337042647746465988647613461161,124357.33344739192
293623431473412459336363660790872342860,138489.66008967426
105910418664487393392363168485597768896,146456.01701137816
151172683206232636411940683419016406297,143180.76424082395
